-0.2798,-0.0397,-0.0397,-0.1837,0.1044,0.0083,0.0083,-0.1837,0.0564,-0.0877,-0.1357,0.2004,0.0083,-0.1357,0.1524,0.0083,-0.3758,-0.2317,0.4405,-0.1837,0.0564,-0.2317,-0.1837,0.2964,-0.2317,-0.0397,-0.5679,0.0083,-0.1357,0.1044,0.0564,0.0083,0.1524,-0.0397,0.2964,-0.3758,0.0083,-0.3758,-0.4238,0.1524,-0.0877,-0.1357,0.0083,0.2964,-0.1837,0.3444,-0.1357,-0.2317,0.2004,-0.0397,0.0083,-0.0877,0.1044,0.0083,-0.0397,0.1044,-0.0877,0.2964,0.0564,0.2964
0.6806,0.6806,0.5845,-0.0397,0.1524,0.2964,0.4405,0.4885,0.0564,0.3444,0.1524,0.2004,0.0083,0.0083,0.3444,0.6325,0.4885,0.5845,0.2484,0.0564,0.1044,0.4885,0.4405,0.2964,0.2964,0.1524,0.3925,0.2964,-0.0397,0.3925,0.4405,0.3444,0.5365,0.0083,-0.0877,0.2484,0.0564,0.1044,0.0564,-0.0877,0.2964,-0.0397,0.7286,0.4885,-0.0397,0.0083,0.0564,0.1044,0.2004,-0.1357,0.5365,0.3925,-0.0397,0.3444,0.0564,0.2484,0.0083,0.1044,0.1524,0.1044
0.2004,0.0564,-0.1357,0.0564,-0.0877,-0.0877,-0.4718,0.1044,-0.1357,-0.4238,0.2484,-0.0397,-0.2317,0.0083,-0.0877,-0.1357,-0.0397,0.0083,-0.3278,-0.0877,-0.0877,-0.3758,-0.2317,-0.0397,0.1524,0.1524,-0.3758,-0.1357,-0.1357,0.0564,-0.4718,0.1524,-0.2317,-0.1357,-0.3278,0.2004,-0.0397,-0.0877,0.0083,-0.1837,-0.0877,-0.2317,0.2004,-0.0877,-0.1837,-0.2798,0.0083,0.1524,-0.2317,-0.2798,-0.0397,0.0564,0.2964,-0.2798,-0.0397,0.2004,-0.0397,-0.3758,-0.2317,0.2004
-0.2798,-0.0877,0.1044,-0.2798,-0.0877,-0.4718,-0.1357,0.0564,0.0564,0.0083,-0.0397,-0.2798,-0.1837,-0.3278,-0.0877,0.1524,-0.0397,-0.2317,-0.1837,0.0564,0.2004,-0.2798,-0.0877,0.2964,-0.2798,-0.4238,-0.3278,0.2484,0.4405,-0.1837,-0.2798,0.1524,0.2964,0.2484,-0.0877,-0.3278,-0.3758,-0.0877,-0.0397,0.0083,0.0083,-0.3758,0.2964,0.7766,-0.4238,0.2004,-0.0877,0.0083,-0.0397,-0.2798,0.3925,-0.3758,0.1524,-0.1357,-0.0397,-0.1837,-0.3278,-0.0397,0.0083,-0.1837
-0.0397,0.3444,0.0083,-0.0397,0.0564,-0.1837,-0.1837,-0.3758,-0.3758,-0.0397,-0.0877,0.1044,0.0083,0.0564,-0.3278,0.0083,-0.0397,0.1044,0.2484,0.0564,0.1524,0.2964,-0.1357,0.0564,0.0083,-0.1357,-0.2317,0.2964,0.1044,-0.1357,0.0083,-0.2317,0.0083,-0.1357,0.1524,0.0083,0.2484,-0.0397,-0.0877,0.2484,-0.1837,-0.3278,0.0564,0.2964,-0.0397,-0.3278,-0.0397,0.1524,0.1524,0.1524,0.1524,0.2484,0.0564,0.0083,-0.1357,-0.0397,-0.5198,-0.1837,-0.0397,-0.3758
0.2004,-0.0397,0.0564,0.0564,0.1524,-0.0877,0.1044,-0.0397,0.2964,-0.0877,0.4405,0.0083,0.0083,-0.4718,-0.1357,0.0083,-0.1357,0.0564,0.2964,-0.2798,-0.1837,0.0564,-0.2798,-0.0397,-0.1357,-0.1357,-0.2317,0.1524,0.1044,0.5845,-0.2317,-0.3278,-0.0397,-0.0877,0.0564,0.1524,-0.1837,0.4405,0.0564,0.0564,0.0564,-0.0397,0.1044,0.5845,-0.2798,-0.2317,0.1044,-0.0397,-0.1357,-0.3278,0.0564,0.1044,0.0083,0.2004,0.0564,0.0083,0.1524,-0.0877,-0.3278,-0.3758
0.2484,0.2004,-0.1837,0.1524,0.0083,0.2004,0.0083,-0.0397,-0.0397,0.0564,0.3444,0.0083,-0.0877,0.0083,-0.3278,0.1524,-0.0877,0.0083,0.2004,-0.0877,0.2004,0.0083,0.0564,0.3925,0.0083,0.0083,-0.4718,-0.1837,0.0083,0.4885,-0.1357,-0.2798,-0.0877,-0.2317,-0.1357,0.1044,0.0083,0.0564,0.2964,0.1044,0.1044,0.1044,-0.5198,0.2004,-0.0877,-0.0397,0.1044,0.6806,-0.1357,-0.1837,0.3444,-0.2798,0.1044,-0.2317,0.1044,-0.0397,0.2964,0.2964,0.0564,0.1044
-0.1837,-0.3758,-0.1837,-0.0397,-0.0397,-0.0397,-0.3278,0.1524,-0.3758,-0.2798,-0.0397,0.1524,-0.1357,-0.2798,-0.3278,0.1044,0.1044,-0.2317,-0.2317,-0.2798,-0.2317,-0.1837,-0.5198,-0.3278,-0.2798,-0.1837,-0.1357,0.0083,-0.3278,-0.1837,0.2484,-0.0397,0.2004,0.1524,-0.3278,-0.1837,-0.1357,-0.0397,-0.0877,0.0564,-0.1357,-0.5198,-0.0877,0.1044,0.0564,-0.2317,-0.0397,-0.1837,-0.0877,-0.2798,-0.3278,0.0083,-0.2798,0.3444,0.2484,0.2484,0.2484,-0.0397,0.0083,-0.1357
0.2004,0.2004,0.1524,0.1044,0.1044,0.2484,-0.1357,-0.3758,-0.1357,0.2964,0.2004,0.1524,0.0083,0.0083,-0.3278,0.1044,0.0564,0.2484,0.1524,0.0564,-0.2798,-0.1357,-0.3758,-0.0397,-0.3758,-0.4718,-0.0877,0.1044,0.0564,0.2484,-0.1357,0.1044,-0.1357,0.0083,0.3925,-0.1357,-0.0877,0.2964,-0.0877,0.0564,0.0083,-0.0877,0.2964,0.6325,-0.1837,0.2004,0.0564,-0.0877,0.0083,-0.0877,-0.0397,0.1044,0.1044,0.0083,0.1044,0.1524,-0.1357,0.2004,-0.0397,0.0083
0.2484,-0.0397,0.0083,-0.0877,-0.2798,0.0083,0.0564,0.0564,-0.1357,0.0083,-0.0397,-0.4238,-0.1837,0.0564,-0.4238,-0.0877,0.1044,0.0083,0.1524,0.0083,0.0564,0.1044,0.0083,0.0564,0.2484,-0.1837,-0.3278,0.1044,-0.0877,-0.1357,-0.0397,0.2004,0.2484,-0.2317,-0.2317,-0.0397,-0.0397,0.0083,0.3444,0.3925,-0.0877,-0.1837,-0.0397,0.2004,-0.3278,-0.4718,-0.0877,-0.1357,-0.0877,-0.1357,0.2964,0.1524,-0.1837,0.0564,-0.2317,-0.2798,0.0083,0.2004,0.1044,-0.1357
0.1044,0.3444,-0.0397,-0.0877,-0.4718,0.1524,0.0564,-0.0397,-0.2798,0.3925,-0.0397,0.0083,-0.0877,0.1044,0.1524,-0.1357,-0.1357,0.1044,0.2964,0.1044,-0.0397,-0.0877,0.1524,-0.2317,0.2484,0.0083,0.2484,0.0083,-0.0397,0.0083,-0.2317,-0.0397,-0.0877,-0.0397,0.2964,0.3925,0.0564,0.0083,0.0564,0.4405,-0.0877,-0.2317,0.1044,0.1524,0.1524,0.1044,0.1524,-0.2317,-0.0397,-0.0397,0.4405,-0.3278,0.2484,0.0083,-0.0397,0.0564,0.0564,-0.0397,0.2484,-0.1357
0.2004,-0.3758,0.2484,-0.0397,0.1524,0.0083,-0.1357,0.2004,0.1524,0.0564,-0.1357,0.2964,-0.2798,0.2004,0.1044,0.4405,0.2484,0.1044,0.0083,0.1044,0.1524,0.3444,0.1524,0.1044,0.2004,-0.0397,0.3444,0.3925,-0.0397,0.0564,0.0083,0.1044,0.4405,0.1524,0.1524,0.0564,0.2964,0.1524,0.5365,0.2484,0.2004,0.2484,0.2964,0.3925,0.2964,0.2964,-0.3278,0.1524,0.0083,0.1524,0.1524,0.1044,0.2484,0.4405,-0.0397,0.2004,0.2004,0.8726,0.4885,0.1044
0.0083,-0.1837,-0.0877,-0.1357,-0.2317,-0.0397,-0.0397,-0.0877,0.1044,0.0564,0.0083,-0.3278,0.1044,0.1524,0.1044,-0.1357,0.3444,0.0564,0.2004,0.3444,0.1524,0.2964,0.1524,0.3925,0.0564,-0.0877,0.0564,0.2964,-0.3278,0.3925,0.3444,0.1524,0.0564,0.1044,0.0083,0.2484,0.2484,-0.1837,-0.0397,-0.0397,-0.2317,-0.0397,-0.0877,0.2484,0.0083,-0.0877,-0.1357,-0.0877,0.3444,-0.0397,0.1524,-0.0877,0.2964,0.3925,0.3444,0.0564,-0.2798,0.2484,0.1044,-0.2317
0.2964,0.2004,0.0083,0.1524,0.1044,-0.3278,0.1044,-0.2317,0.1524,0.0564,0.1044,0.2484,0.4405,-0.0397,0.2964,-0.1357,-0.0877,-0.3758,0.6806,-0.0397,0.0564,-0.3278,-0.0877,0.1044,0.2964,-0.2798,-0.2798,-0.0397,-0.1357,0.3444,0.2004,-0.1357,0.0083,0.0083,0.2004,-0.3278,-0.0397,0.1044,0.0083,0.1044,0.2484,-0.6639,0.0564,0.3925,-0.2798,-0.1357,0.0083,-0.0877,0.2484,-0.1357,0.0083,0.1524,0.0083,0.2964,0.2484,-0.2317,0.0564,0.2484,0.0083,0.1044
-0.3758,-0.1837,-0.4718,0.2004,-0.0877,0.2004,-0.3758,0.2484,-0.0877,-0.0397,0.2004,-0.1837,-0.0877,-0.0877,0.0083,-0.3278,-0.1357,0.0564,0.0083,-0.0397,-0.1837,-0.3278,-0.4238,0.0083,-0.2317,0.1044,-0.1357,-0.3758,0.0564,0.1044,-0.0877,0.1044,0.2964,-0.0877,0.0564,-0.5679,-0.0877,-0.3278,0.0564,0.2484,-0.0397,-0.0877,0.0083,0.4405,0.0564,-0.1357,0.1044,-0.3278,0.0083,0.1524,0.1524,-0.2317,0.1044,-0.0877,-0.1357,0.2004,0.1044,0.0564,0.2004,0.2004
0.0564,0.3444,0.2484,-0.0877,-0.0397,0.1044,-0.0397,0.3444,0.2964,0.1044,-0.0397,-0.4238,0.0564,0.2964,0.1044,0.2964,0.2484,0.0564,0.0564,0.0083,0.1044,-0.1837,-0.0877,0.5365,0.0564,-0.4238,-0.0877,-0.0397,-0.1357,0.2004,0.0564,0.2484,-0.0877,-0.2798,-0.0877,-0.0397,0.2004,0.0564,0.0083,0.2484,-0.0397,0.0083,-0.1837,0.4885,-0.0397,0.3925,-0.1357,0.1044,0.3925,0.0083,0.0083,0.0083,0.0564,0.1524,0.2964,0.1044,-0.0877,0.4885,-0.2317,0.0564
0.0564,0.2964,-0.0397,0.2484,0.0083,0.0564,-0.0397,0.3444,0.2964,0.1524,0.3925,0.1044,-0.4238,0.0564,-0.2798,-0.0397,0.1524,0.3444,0.2484,-0.1357,-0.2798,0.1044,0.0083,0.4405,-0.0397,-0.0877,-0.2798,-0.1357,-0.0397,-0.3278,-0.0397,-0.4718,0.3925,-0.0397,-0.1357,0.1044,0.2484,-0.2317,-0.3278,-0.0397,-0.0397,-0.1357,-0.0397,0.1524,-0.0877,-0.2798,0.3444,0.2484,0.2004,-0.3758,0.1044,-0.1357,0.4885,0.6806,0.3925,-0.1357,0.4405,0.1524,0.3444,0.2004
0.1044,0.1044,0.0083,-0.1357,-0.0397,-0.0397,-0.0397,-0.2317,0.0083,0.0564,0.0564,-0.3278,-0.2317,-0.1357,0.0564,0.6325,0.0083,0.1044,0.0564,-0.5198,0.1524,-0.0877,0.1044,0.0564,0.2484,-0.1837,-0.2798,-0.0397,-0.1837,-0.0397,0.4885,0.1524,-0.1837,0.2484,0.0083,-0.0397,0.1524,0.0083,-0.0397,-0.0397,-0.1837,-0.1837,0.3444,-0.2798,-0.0397,-0.2317,0.0083,0.1524,0.1524,0.1044,-0.2798,0.1524,0.0083,0.1524,-0.0397,-0.2798,-0.1357,-0.1357,0.1044,0.1524
